93,92000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
94,93000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
95,94000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
96,95000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
97,96000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
98,97000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
99,98000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
100,99000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
101,100000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
102,101000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
103,102000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
104,103000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
105,104000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
106,105000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
107,106000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
108,107000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
109,108000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
110,109000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
111,110000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
112,111000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
113,112000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
114,113000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
115,114000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
116,115000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
117,116000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
118,117000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
119,118000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
120,119000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
121,120000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
122,121000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
123,122000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
124,123000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
125,124000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
126,125000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
127,126000,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
