134,133000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
135,134000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
136,135000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
137,136000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
138,137000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
139,138000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
140,139000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
141,140000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
142,141000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
143,142000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
144,143000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
145,144000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
146,145000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
147,146000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
148,147000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
149,148000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
150,149000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
151,150000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
152,151000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
153,152000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
154,153000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
155,154000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
156,155000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
157,156000,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
